3528-9470-0050-2314,8888502314,Female,18-02-1994,Professional,Jakarta,895800,Malaysia,Single,15794100,12-09-2003
3528-9470-0050-2315,8888502315,Male,19-09-1953,Housewife,Bandung,549400,Japan,Single,17965000,09-11-2007
3528-9470-0050-2316,8888502316,Male,05-02-1998,Civil Servant,Jakarta,846300,Indonesia,Single,8408100,28-05-2006
3528-9470-0050-2317,8888502317,Male,20-04-1980,Professional,Purwokerto,532300,Indonesia,Married,7023600,05-07-2007
3528-9470-0050-2318,8888502318,Female,10-08-1996,Housewife,Medan,694100,Indonesia,Single,9904900,13-07-2016
3528-9470-0050-2319,8888502319,Male,17-03-1978,Professional,Semarang,499200,Thailand,Married,13390000,18-12-2015
3528-9470-0050-2320,8888502320,Male,23-04-1955,Others,Semarang,762700,Indonesia,Single,17610500,01-07-2004
3528-9470-0050-2321,8888502321,Male,13-11-1999,Private Employee,Medan,885700,Indonesia,Married,16734600,01-03-2010
3528-9470-0050-2322,8888502322,Male,16-02-1966,Civil Servant,Jakarta,326400,Indonesia,Married,6567700,22-08-2016
3528-9470-0050-2323,8888502323,Female,02-05-2000,Civil Servant,Purwokerto,524800,Malaysia,Married,7764600,30-09-2001
3528-9470-0050-2324,8888502324,Female,22-12-1996,Civil Servant,Bandung,117200,UK,Married,10147400,24-08-2000
3528-9470-0050-2325,8888502325,Male,12-09-1977,Housewife,Padang,727400,Indonesia,Married,2891300,09-08-2016
3528-9470-0050-2326,8888502326,Male,08-03-2000,Professional,Medan,884300,Indonesia,Married,9545600,24-11-2017
3528-9470-0050-2327,8888502327,Female,30-10-1972,Housewife,Purwokerto,402400,Indonesia,Married,5237100,14-07-2009
3528-9470-0050-2328,8888502328,Female,21-07-1969,Civil Servant,Medan,831600,Indonesia,Divorced,3261800,05-11-2005
3528-9470-0050-2329,8888502329,Male,25-11-1991,Housewife,Purwokerto,143500,China,Married,14702000,24-06-2009
3528-9470-0050-2330,8888502330,Male,03-07-1959,Self Employee,Purwokerto,559400,Indonesia,Married,5401300,10-08-2000
3528-9470-0050-2331,8888502331,Male,10-12-1999,Civil Servant,Medan,605900,Indonesia,Married,4556200,20-06-2007
3528-9470-0050-2332,8888502332,Female,30-06-1956,Professional,Bandung,333600,Indonesia,Married,11395200,16-10-2000
3528-9470-0050-2333,8888502333,Male,20-05-1971,Professional,Tasik,699000,Indonesia,Married,14780100,16-08-2017
3528-9470-0050-2334,8888502334,Male,27-05-1957,Professional,Purwokerto,307300,Indonesia,Married,12482300,06-02-2000
3528-9470-0050-2335,8888502335,Female,21-10-1962,Housewife,Tasik,519300,Indonesia,Married,4118000,05-01-2013
3528-9470-0050-2336,8888502336,Female,29-09-1982,Self Employee,Semarang,121600,China,Married,12046500,07-07-2007
3528-9470-0050-2337,8888502337,Male,16-03-1968,Housewife,Purwokerto,550000,Indonesia,Married,19566300,30-12-2007
3528-9470-0050-2338,8888502338,Female,15-12-1984,Civil Servant,Jakarta,109100,Indonesia,Married,1653800,18-02-2002
3528-9470-0050-2339,8888502339,Female,11-09-1998,Civil Servant,Surabaya,849400,Indonesia,Married,11763100,15-12-2007
3528-9470-0050-2340,8888502340,Male,12-02-1973,Housewife,Tasik,125400,Indonesia,Single,11381700,08-01-2012
3528-9470-0050-2341,8888502341,Male,24-08-1967,Professional,Yogyakarta,156800,Indonesia,Married,16500100,24-07-2009
3528-9470-0050-2342,8888502342,Female,17-03-1950,Self Employee,Purwokerto,234100,Indonesia,Married,11784800,30-08-2002
3528-9470-0050-2343,8888502343,Female,11-02-1972,Professional,Banjar,637900,Indonesia,Married,2323000,08-11-2000
3528-9470-0050-2344,8888502344,Male,31-10-1951,Civil Servant,Medan,469400,Indonesia,Married,19593000,07-01-2006
3528-9470-0050-2345,8888502345,Female,13-03-1989,Housewife,Jakarta,196000,Indonesia,Divorced,18942100,05-05-2014
3528-9470-0050-2346,8888502346,Female,08-03-1987,Civil Servant,Bandung,302500,Indonesia,Married,3981000,06-07-2017
3528-9470-0050-2347,8888502347,Male,25-12-1950,Professional,Padang,874400,Indonesia,Divorced,12917900,16-05-2005
3528-9470-0050-2348,8888502348,Male,22-03-1972,Professional,Purwokerto,235200,Singapore,Married,12008500,05-01-2010
3528-9470-0050-2349,8888502349,Female,07-03-1991,Civil Servant,Palembang,473300,Japan,Married,11845600,12-10-2010
3528-9470-0050-2350,8888502350,Female,11-01-1991,Professional,Bandung,147700,UK,Married,5570000,25-03-2015
3528-9470-0050-2351,8888502351,Male,31-01-1995,Civil Servant,Semarang,308500,Indonesia,Married,15002300,07-01-2010
3528-9470-0050-2352,8888502352,Male,20-02-1975,Self Employee,Banjar,423700,Indonesia,Married,8951400,11-10-2008
3528-9470-0050-2353,8888502353,Female,28-05-1992,Civil Servant,Tasik,635300,Indonesia,Married,16178600,26-06-2017
3528-9470-0050-2354,8888502354,Male,16-12-1975,Housewife,Yogyakarta,879000,Indonesia,Divorced,11835400,16-01-2004
3528-9470-0050-2355,8888502355,Female,21-10-1964,Civil Servant,Yogyakarta,262500,Singapore,Married,19162800,03-07-2011
3528-9470-0050-2356,8888502356,Male,17-04-1950,Housewife,Semarang,718000,Indonesia,Single,8349500,30-01-2003
3528-9470-0050-2357,8888502357,Female,05-09-1966,Housewife,Jakarta,283000,Indonesia,Married,6095500,28-07-2011
3528-9470-0050-2358,8888502358,Male,23-01-1961,Professional,Yogyakarta,543800,UK,Married,6501300,05-08-2012
3528-9470-0050-2359,8888502359,Male,07-03-1988,Civil Servant,Tasik,844000,Indonesia,Married,13664800,05-07-2008
3528-9470-0050-2360,8888502360,Male,05-01-1989,Civil Servant,Surabaya,445700,Indonesia,Married,18094200,29-10-2012
3528-9470-0050-2361,8888502361,Male,29-04-1982,Private Employee,Bandung,883700,Indonesia,Single,1859200,19-06-2000
3528-9470-0050-2362,8888502362,Female,17-01-1958,Housewife,Palembang,390500,Indonesia,Married,5966600,07-11-2013
3528-9470-0050-2363,8888502363,Female,13-04-1968,Housewife,Tasik,558000,Indonesia,Married,2749200,08-12-2011
3528-9470-0050-2364,8888502364,Female,13-09-1960,Professional,Jakarta,541500,Indonesia,Single,17150300,09-09-2007
3528-9470-0050-2365,8888502365,Male,23-06-1985,Professional,Medan,683400,India,Married,15513100,14-09-2017
3528-9470-0050-2366,8888502366,Female,13-02-1984,Student,Surabaya,130600,Indonesia,Married,13289300,15-06-2012
3528-9470-0050-2367,8888502367,Female,29-09-1994,Housewife,Semarang,119700,Malaysia,Married,11679400,18-05-2015
3528-9470-0050-2368,8888502368,Male,05-07-1972,Housewife,Palembang,109300,Indonesia,Married,16415200,01-11-2009
3528-9470-0050-2369,8888502369,Male,26-05-1983,Housewife,Medan,219600,Australia,Married,1302000,26-02-2006
3528-9470-0050-2370,8888502370,Male,17-03-1987,Housewife,Jakarta,601600,Indonesia,Single,14921000,08-12-2006
3528-9470-0050-2371,8888502371,Male,17-04-1968,Private Employee,Bandung,867400,Indonesia,Married,1538000,21-09-2009
3528-9470-0050-2372,8888502372,Female,15-06-1974,Others,Semarang,385600,Singapore,Married,10328300,13-02-2014
3528-9470-0050-2373,8888502373,Male,10-03-1972,Civil Servant,Banjar,834100,Singapore,Married,19845800,12-09-2010
3528-9470-0050-2374,8888502374,Male,27-01-1955,Professional,Jakarta,228900,Indonesia,Married,1191100,25-09-2013
3528-9470-0050-2375,8888502375,Male,03-10-1963,Civil Servant,Surabaya,173700,Indonesia,Married,16774000,14-04-2002
3528-9470-0050-2376,8888502376,Male,28-04-1996,Housewife,Medan,100900,China,Married,9230300,18-07-2013
3528-9470-0050-2377,8888502377,Male,30-05-1976,Civil Servant,Yogyakarta,184300,Malaysia,Single,8059200,03-05-2014
3528-9470-0050-2378,8888502378,Male,21-09-1989,Student,Yogyakarta,489100,Indonesia,Married,10541700,01-02-2005
3528-9470-0050-2379,8888502379,Male,01-08-1981,Others,Yogyakarta,659800,Indonesia,Single,14499400,09-01-2010
3528-9470-0050-2380,8888502380,Male,25-05-1997,Professional,Purwokerto,643100,Thailand,Married,19472900,19-11-2017
3528-9470-0050-2381,8888502381,Male,11-01-1996,Civil Servant,Bandung,757400,Thailand,Married,9825500,24-03-2008
3528-9470-0050-2382,8888502382,Female,18-04-1957,Housewife,Palembang,371800,Indonesia,Married,7511200,05-05-2008
3528-9470-0050-2383,8888502383,Female,06-05-1998,Civil Servant,Tasik,406300,Indonesia,Married,2536100,15-02-2002
3528-9470-0050-2384,8888502384,Male,19-12-1990,Housewife,Palembang,219300,Indonesia,Single,9277500,22-09-2002
3528-9470-0050-2385,8888502385,Male,28-03-1975,Civil Servant,Tasik,181200,Indonesia,Married,12417200,22-10-2011
3528-9470-0050-2386,8888502386,Male,19-01-1952,Civil Servant,Bandung,642600,Indonesia,Single,12469100,04-04-2010
3528-9470-0050-2387,8888502387,Female,19-08-1993,Civil Servant,Semarang,166900,Indonesia,Single,11213000,09-10-2008
3528-9470-0050-2388,8888502388,Male,14-05-1992,Civil Servant,Medan,218900,Indonesia,Married,12345300,17-06-2013
3528-9470-0050-2389,8888502389,Male,09-10-1955,Others,Padang,138100,India,Married,15668600,02-07-2009
3528-9470-0050-2390,8888502390,Male,10-10-1957,Housewife,Medan,305100,Indonesia,Single,8100400,17-04-2015
3528-9470-0050-2391,8888502391,Male,20-09-1992,Professional,Palembang,380300,Indonesia,Married,12912500,21-05-2016
3528-9470-0050-2392,8888502392,Female,15-11-1977,Professional,Surabaya,575800,Indonesia,Single,8216300,15-01-2014
3528-9470-0050-2393,8888502393,Male,28-06-1959,Civil Servant,Semarang,276300,Australia,Married,10897200,17-04-2013
3528-9470-0050-2394,8888502394,Male,18-01-1968,Professional,Padang,464000,Indonesia,Married,2639900,27-03-2006
3528-9470-0050-2395,8888502395,Female,22-06-1991,Civil Servant,Padang,783000,China,Married,17367700,14-12-2005
3528-9470-0050-2396,8888502396,Female,01-12-2000,Self Employee,Surabaya,130700,Indonesia,Married,16378700,21-08-2015
3528-9470-0050-2397,8888502397,Male,18-07-1966,Others,Surabaya,323400,Indonesia,Married,2575800,22-05-2009
3528-9470-0050-2398,8888502398,Male,25-12-1973,Civil Servant,Semarang,386900,Malaysia,Married,2856800,11-07-2002
3528-9470-0050-2399,8888502399,Female,26-02-2000,Private Employee,Medan,221200,Indonesia,Single,19709300,26-07-2011
3528-9470-0050-2400,8888502400,Male,17-02-1987,Private Employee,Semarang,394100,Indonesia,Single,5128300,26-01-2007
3528-9470-0050-2401,8888502401,Female,02-04-1982,Housewife,Surabaya,798200,Indonesia,Married,15754500,10-06-2011
3528-9470-0050-2402,8888502402,Male,20-08-1985,Housewife,Banjar,167600,Indonesia,Single,10788400,24-04-2015
3528-9470-0050-2403,8888502403,Female,18-06-1995,Student,Padang,664400,Indonesia,Single,10261900,28-05-2012
3528-9470-0050-2404,8888502404,Male,26-03-1998,Housewife,Jakarta,708500,Indonesia,Single,14178000,11-04-2009
3528-9470-0050-2405,8888502405,Male,29-06-1986,Self Employee,Banjar,723300,Indonesia,Married,13232200,23-10-2013
3528-9470-0050-2406,8888502406,Male,04-03-1981,Civil Servant,Jakarta,388000,Indonesia,Married,6225100,15-04-2016
3528-9470-0050-2407,8888502407,Female,23-02-1959,Private Employee,Medan,216800,Indonesia,Married,8091900,24-03-2012
3528-9470-0050-2408,8888502408,Male,17-06-1976,Professional,Medan,810800,Indonesia,Married,16016900,02-06-2001
3528-9470-0050-2409,8888502409,Female,14-10-1994,Civil Servant,Surabaya,337700,Indonesia,Married,7478800,19-02-2014
3528-9470-0050-2410,8888502410,Male,20-01-1972,Housewife,Padang,380600,Indonesia,Married,9945000,06-03-2009
3528-9470-0050-2411,8888502411,Female,14-06-1992,Others,Palembang,730600,Indonesia,Married,4303300,05-11-2000
3528-9470-0050-2412,8888502412,Male,19-02-1962,Housewife,Jakarta,394900,USA,Single,10020000,22-04-2012
3528-9470-0050-2413,8888502413,Male,01-12-1992,Civil Servant,Medan,809700,Australia,Single,6307000,03-07-2013
3528-9470-0050-2414,8888502414,Male,06-08-1958,Housewife,Surabaya,691600,Indonesia,Married,18697300,08-09-2017
3528-9470-0050-2415,8888502415,Female,21-03-1989,Civil Servant,Surabaya,417600,Indonesia,Single,5085400,14-07-2004
3528-9470-0050-2416,8888502416,Male,25-09-1971,Housewife,Semarang,474500,Indonesia,Married,7307400,24-02-2006
3528-9470-0050-2417,8888502417,Male,31-03-1974,Professional,Bandung,148500,Indonesia,Single,1294200,29-07-2005
3528-9470-0050-2418,8888502418,Male,01-04-2000,Professional,Semarang,142300,Indonesia,Single,1937400,11-08-2014
3528-9470-0050-2419,8888502419,Male,20-09-1985,Civil Servant,Yogyakarta,262900,USA,Single,3509000,03-04-2015
3528-9470-0050-2420,8888502420,Male,16-10-1973,Housewife,Banjar,145000,Singapore,Married,1353500,06-06-2015
3528-9470-0050-2421,8888502421,Female,20-12-1963,Self Employee,Semarang,517600,Indonesia,Married,17954400,27-03-2010
3528-9470-0050-2422,8888502422,Male,20-01-1960,Professional,Tasik,293200,Indonesia,Married,17311600,26-02-2007
3528-9470-0050-2423,8888502423,Male,07-07-1996,Housewife,Bandung,236400,India,Married,13074000,05-08-2012
3528-9470-0050-2424,8888502424,Female,13-02-1983,Professional,Padang,746700,India,Married,19347000,14-09-2013
3528-9470-0050-2425,8888502425,Male,12-09-1994,Civil Servant,Surabaya,546600,Indonesia,Married,18659500,09-08-2013
3528-9470-0050-2426,8888502426,Male,18-01-1954,Civil Servant,Medan,504800,Indonesia,Married,7890300,16-03-2002
3528-9470-0050-2427,8888502427,Male,27-09-1982,Civil Servant,Semarang,505700,China,Married,11005500,25-06-2006
3528-9470-0050-2428,8888502428,Female,05-10-1954,Professional,Jakarta,626400,Indonesia,Married,7299200,04-12-2001
3528-9470-0050-2429,8888502429,Male,14-01-1984,Professional,Jakarta,644200,Indonesia,Married,19312200,17-04-2017
3528-9470-0050-2430,8888502430,Male,21-06-1990,Housewife,Palembang,401200,Japan,Married,3153500,09-08-2013
3528-9470-0050-2431,8888502431,Male,21-12-1963,Professional,Semarang,448600,Indonesia,Married,19301400,30-07-2017
3528-9470-0050-2432,8888502432,Male,10-01-1976,Professional,Palembang,501000,Indonesia,Married,4904600,30-09-2015
3528-9470-0050-2433,8888502433,Female,08-08-1968,Student,Banjar,510500,Indonesia,Single,1767100,01-01-2001
3528-9470-0050-2434,8888502434,Male,23-01-1966,Student,Semarang,132300,Indonesia,Married,1724800,30-08-2000
3528-9470-0050-2435,8888502435,Male,01-04-1988,Civil Servant,Medan,265500,Indonesia,Married,19528600,28-05-2009
3528-9470-0050-2436,8888502436,Female,18-09-1988,Private Employee,Surabaya,219100,Indonesia,Married,2149400,31-08-2015
3528-9470-0050-2437,8888502437,Male,09-02-1980,Professional,Banjar,849300,India,Married,2003100,17-04-2014
3528-9470-0050-2438,8888502438,Female,09-12-1956,Professional,Purwokerto,836400,Japan,Married,10855600,09-08-2015
3528-9470-0050-2439,8888502439,Male,10-04-1991,Housewife,Palembang,392100,Malaysia,Married,5370500,25-08-2000
3528-9470-0050-2440,8888502440,Male,27-06-1953,Professional,Surabaya,523900,USA,Married,9671400,10-06-2016
3528-9470-0050-2441,8888502441,Male,19-08-1994,Self Employee,Purwokerto,481100,Indonesia,Married,13044700,12-02-2005
3528-9470-0050-2442,8888502442,Female,15-02-1954,Self Employee,Jakarta,502100,Indonesia,Married,14659500,30-07-2001
3528-9470-0050-2443,8888502443,Female,20-02-1977,Professional,Padang,311600,India,Married,1923400,03-01-2005
3528-9470-0050-2444,8888502444,Female,06-09-1969,Professional,Surabaya,215700,Indonesia,Married,19868700,26-12-2002
3528-9470-0050-2445,8888502445,Male,23-01-1970,Civil Servant,Jakarta,855200,China,Married,6634100,13-01-2014
3528-9470-0050-2446,8888502446,Male,25-12-1952,Housewife,Medan,431700,Australia,Married,4096900,24-05-2008
3528-9470-0050-2447,8888502447,Male,03-11-1972,Professional,Medan,767400,Australia,Single,13743800,23-10-2009
3528-9470-0050-2448,8888502448,Female,16-05-1984,Civil Servant,Banjar,714300,Indonesia,Married,10759900,03-05-2006
3528-9470-0050-2449,8888502449,Male,02-05-1976,Civil Servant,Purwokerto,362100,Indonesia,Married,16653600,11-10-2007
3528-9470-0050-2450,8888502450,Male,14-04-1996,Private Employee,Medan,703300,Indonesia,Married,11709300,21-11-2005
3528-9470-0050-2451,8888502451,Female,02-05-1991,Self Employee,Surabaya,575500,Indonesia,Divorced,15644800,29-12-2017
3528-9470-0050-2452,8888502452,Female,18-02-1985,Professional,Padang,421300,Indonesia,Single,11593100,19-10-2014
3528-9470-0050-2453,8888502453,Male,16-06-1993,Civil Servant,Jakarta,846500,USA,Married,18296500,24-10-2008
3528-9470-0050-2454,8888502454,Male,18-08-1968,Housewife,Purwokerto,633100,Indonesia,Married,18103500,12-04-2007
3528-9470-0050-2455,8888502455,Female,06-04-1979,Private Employee,Medan,837200,Malaysia,Married,5243100,05-11-2001
3528-9470-0050-2456,8888502456,Male,31-01-1989,Professional,Yogyakarta,483300,Indonesia,Married,2204900,31-10-2016
3528-9470-0050-2457,8888502457,Female,28-02-1977,Civil Servant,Jakarta,719400,Indonesia,Single,1989800,24-02-2014
3528-9470-0050-2458,8888502458,Female,06-12-1972,Civil Servant,Tasik,238000,Indonesia,Married,15186200,05-09-2011
3528-9470-0050-2459,8888502459,Male,01-09-1983,Student,Purwokerto,551400,Indonesia,Married,3256300,17-03-2012
3528-9470-0050-2460,8888502460,Male,24-11-1990,Others,Yogyakarta,353500,Thailand,Single,7130700,12-10-2013
3528-9470-0050-2461,8888502461,Male,10-07-1976,Professional,Yogyakarta,270600,Indonesia,Married,14065900,21-05-2011
3528-9470-0050-2462,8888502462,Male,15-01-1985,Civil Servant,Medan,298500,Indonesia,Single,17148400,03-01-2013
3528-9470-0050-2463,8888502463,Male,07-07-1978,Civil Servant,Medan,427000,Indonesia,Married,1549400,26-08-2010
3528-9470-0050-2464,8888502464,Male,09-11-1959,Self Employee,Jakarta,754900,Indonesia,Married,4463000,05-06-2013
3528-9470-0050-2465,8888502465,Male,10-04-1998,Others,Surabaya,781600,Indonesia,Single,12183900,20-08-2017
3528-9470-0050-2466,8888502466,Female,27-12-1961,Civil Servant,Medan,220700,Indonesia,Married,19199300,14-05-2001
3528-9470-0050-2467,8888502467,Female,25-05-1973,Self Employee,Jakarta,495800,Malaysia,Married,10931700,07-11-2016
3528-9470-0050-2468,8888502468,Male,07-04-1970,Others,Tasik,442400,Indonesia,Married,10461600,02-04-2012
3528-9470-0050-2469,8888502469,Female,12-09-1999,Private Employee,Palembang,637300,Singapore,Married,10502400,15-01-2002
3528-9470-0050-2470,8888502470,Male,21-01-1957,Civil Servant,Jakarta,899000,Indonesia,Single,18051300,14-09-2007
3528-9470-0050-2471,8888502471,Male,11-11-1998,Professional,Tasik,324700,Singapore,Single,18703600,27-09-2005
3528-9470-0050-2472,8888502472,Female,08-05-1967,Civil Servant,Medan,365400,USA,Married,16912600,04-05-2002
3528-9470-0050-2473,8888502473,Male,25-08-1957,Private Employee,Banjar,439500,Indonesia,Single,1600500,04-03-2014
3528-9470-0050-2474,8888502474,Male,23-06-1988,Professional,Medan,578400,Indonesia,Married,18154100,09-06-2016
3528-9470-0050-2475,8888502475,Male,30-04-1976,Housewife,Palembang,228000,Japan,Married,7953500,19-03-2017
3528-9470-0050-2476,8888502476,Male,28-04-1993,Professional,Purwokerto,830500,Indonesia,Married,9237600,21-04-2002
3528-9470-0050-2477,8888502477,Female,07-07-1984,Student,Banjar,318700,Indonesia,Divorced,16150400,15-07-2010
3528-9470-0050-2478,8888502478,Female,16-05-1956,Civil Servant,Jakarta,517400,Indonesia,Married,4678900,18-12-2002
3528-9470-0050-2479,8888502479,Male,04-10-1992,Professional,Padang,280600,Australia,Married,19605100,13-05-2006
3528-9470-0050-2480,8888502480,Male,21-09-1958,Private Employee,Purwokerto,463600,Indonesia,Married,8353800,12-02-2000
3528-9470-0050-2481,8888502481,Male,19-09-1958,Private Employee,Yogyakarta,646900,Indonesia,Married,16338800,27-05-2015
3528-9470-0050-2482,8888502482,Male,28-09-1986,Civil Servant,Medan,450300,Indonesia,Married,16253300,15-05-2008
3528-9470-0050-2483,8888502483,Female,28-04-1987,Professional,Medan,329700,Indonesia,Married,10213700,05-11-2002
